ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10
DP0098,5.192156622366184,3.9784225137876787,6.260965323483086,4.021064031046413,4.33072485017783,2.1656889035817035,4.321540521126385,1.3641810100565648,2.624145764771415,6.1406219842164464
DP0099,6.178700237976249,5.6381863426774474,3.5495357853061806,4.92843296578703,4.994596191364147,3.262452966211186,7.255097452650726,6.316043435863508,4.668553739255504,5.040328758491796
DP0100,5.312574211921329,1.937397697363564,4.629233926219104,3.9770236280033022,3.497569985157627,4.578349560671068,7.696529790274283,5.961264291900514,4.143231515325805,5.858874172034238
DP0101,7.099033154879003,6.386950524369153,5.089445554880261,4.029594833441639,6.047334970420385,5.590228078132625,6.342789830041598,5.9527577025229546,6.574329072979003,4.1971471826591475
DP0102,6.976091098451489,5.296399407038599,8.112891308937899,3.9662182728656483,7.603945704747874,5.296866175193972,4.022872994578328,4.274171248918518,4.519479037708519,5.636248919602875
DP0103,5.784253232053249,4.139449994092131,4.963468111608526,8.213405537917795,7.591314755151068,5.654485504511048,5.057005217252301,5.1800469900773916,5.9202769590956255,3.4658111522023916
DP0104,4.613935193864982,2.497123889183616,5.598834683907919,5.970793909554112,4.275220306550939,7.360980144935049,3.161351505496488,2.8034376796852696,5.336677727839958,6.570647453918232
DP0105,7.525891537186803,4.31167360569659,6.618021250146944,4.9422372957489396,4.74105905008877,6.3254899062300085,5.978484317620129,2.635411764523626,7.214810524588843,7.0701370312211775
DP0106,4.061655947735706,5.593705300156113,5.7410452794241085,5.391010648735861,4.174542269231869,3.9925649480929226,4.961668893512832,6.759093528889047,5.8154002318916485,4.444078501870841
DP0107,6.157548065972517,0.7271860690548868,6.723148550558156,2.3904293318328507,4.456338587895302,3.320495158060784,3.0579777864186415,6.741240181067779,4.298448198032163,5.519755822596074
DP0108,4.929619131681224,5.715561240834682,5.115232836590383,3.075511663717146,6.49440022917071,4.259365125258031,2.665127152010373,4.357827258551131,7.2511396859514665,6.27533261317024
DP0109,4.477021798388211,4.476113443522356,4.5175474231739265,8.11512197534126,5.57290317834733,5.645062470786605,6.545425181047763,5.35818373853977,4.611436781268945,4.705475226372533
DP0110,4.892598110878904,4.944166645235238,6.09144431545547,5.077918828710949,6.098960115823369,4.878925129837127,5.117952785474136,2.0026989732018388,6.374491512053722,5.519732713846989
DP0111,6.497015164789478,0.6556169327094663,8.132562057171091,4.790615557767239,6.662274225106275,3.440141109311704,5.919160857593854,3.419876655239516,4.064346558956292,7.871047030800179
DP0112,4.71397639885498,5.326149309769584,6.305101596033131,5.743522831958907,5.225628357715364,5.547441503699338,8.605123377857414,4.913571804449622,5.301648570072452,6.575981594011418
DP0113,6.658288899436975,6.78054545834057,5.958095333043777,3.2854926309042747,7.450147298451644,3.280481910471968,5.453953197858549,3.8685862249709633,4.9037924801105115,5.493143615455221
DP0114,5.482035823175409,5.632881131352927,7.420566903587971,5.68030145227097,4.633765047064027,6.446130752432536,6.784205733386961,3.1585882772945113,5.896100104774787,6.051759113466348
DP0115,4.553654744960012,7.063560219967429,4.77491661945121,5.188364680207314,4.740392263574195,5.023368571372202,3.355587369657197,2.8399236761085582,7.3917575948374585,3.729557977522508
DP0116,3.5129114758155393,1.7699148295944278,4.041557378465747,3.0153653098887525,7.463022740204554,6.514725634013951,3.9677744822334144,8.378653708016463,6.472648230487391,4.512752924737066
DP0117,1.2508914276896403,8.436413858886112,2.915641299854606,2.5319018795646624,6.533855648014461,8.659628609508909,7.076409227765778,5.84586368007854,5.892131512497929,6.280123338170462
DP0118,6.138392884680147,5.421787135954064,5.156301655927814,4.9061103081507165,3.8690531166999858,4.578987384699839,2.460564778706922,4.852490559807875,3.5171133392736236,3.344616024176344
DP0119,5.269841226730218,7.088003429516899,6.377474909003469,2.6442490945652346,3.5155577951444936,6.411156781982324,3.5262689096925355,4.663050275004463,5.825078148536828,3.547483317704547
DP0120,5.15806325921894,2.9989617576226935,4.097948534073179,5.479672901213806,2.610509399702496,5.660712106940599,4.970543301609978,5.828734931625721,5.335871201096992,7.046210644960766
DP0121,5.187836753971861,4.355891688312121,5.183446254548426,5.814947043554582,5.073290105488557,5.060887536805824,3.947012468289867,4.0056486236735775,2.8960920923004596,7.624365114780409
DP0122,3.1342051469130725,3.960642203306139,3.922389101646204,6.342386565416662,4.557575482561958,6.8716131090106005,3.989764063634197,5.418491243335703,3.746979420110364,8.217723691660083
DP0123,3.218602371455731,5.464731065340541,5.950665321398148,5.620698646177248,4.722068511683437,4.805268950399861,5.065717207968665,4.779496997557267,6.445818675192364,8.315784502387027
DP0124,4.16376232248825,2.945295530631383,4.8675769274731175,8.869564006481479,3.794488148045404,7.458675208166101,7.516551221114661,4.169617637438008,5.853474618777913,7.442594934692807
DP0125,4.43130838851877,4.694629459846458,4.127478629077034,3.4778649039606995,4.026083682400989,3.164089599856615,5.051125202388839,3.8450401534120373,5.350678867686121,2.666156530694559
DP0126,5.496320348321685,6.250293442413387,2.009396536142817,5.561084854771358,6.841503488709938,3.185538471963192,7.508858580256555,5.6285285140490675,3.9424822163623867,4.916346383513441
DP0127,5.837490368782584,5.114008087118617,5.808133988669554,3.6189896103809507,5.254041236054117,2.8794282546425296,4.83316090797695,3.6441385378028155,3.8967050861153503,6.854139762815656
DP0128,6.636965180891403,5.913707181360765,3.3615308529911316,4.525387325457797,6.819646549968775,5.212575370459857,8.478994309972542,5.589976759091558,5.288073674735047,4.536325303696248
DP0129,5.200311357173423,4.771295245429184,6.062163015032885,6.435053475191876,3.8210158092380757,3.003150569663333,2.245691940345055,5.761986990368816,3.3449500907391894,1.7706641105712757
DP0130,5.582867906796446,8.739499276149186,4.99089363269016,6.257736161677463,5.122744037821348,4.851665520213286,6.378614724481653,4.564588183717023,5.401088471107855,5.48254670929402
DP0131,3.997864319535427,6.488063524304784,4.737560364956887,3.8663822607607328,5.804764765355605,3.652298027313444,5.042271736053692,4.986321505033695,6.628843348747367,5.7120473493199295
DP0132,4.962459561882284,6.226649448800431,7.0853113235259695,5.8367154595277935,5.015528929765071,3.032245651474761,3.402329505386941,4.542162943467998,4.0857316967610755,4.7195430455218315
DP0133,5.084974887345661,5.794539131535096,4.894251832911364,5.729752465739303,5.096711622215181,2.036800150469193,3.5909969092718685,4.783868666417577,3.1854578857383387,5.899893094994306
DP0134,7.296126248515546,6.828142777545975,4.679835693604688,7.2360892052749275,5.2230011858031675,4.494371043322941,4.079896004688591,4.546295470267808,4.417734772188156,5.255624333563231
DP0135,5.240860971574797,5.004569030230122,5.655407254619525,6.7859694121795116,6.4243312031619855,2.7726530473251447,1.169118297647068,6.40147986685891,2.9496819523768685,4.662851897160975
DP0136,3.244830460910961,2.2970293436299705,5.812194092307182,6.13873274045397,4.135234398909921,1.1134365617826352,4.180633327621276,5.58770600810382,2.7816326468388066,5.275039879668734
DP0137,4.977035226240507,5.8689372494016325,5.17937055262123,3.540396588677667,6.794857252496737,4.762205640459545,4.959043190735102,3.600098061390206,4.335076623212735,3.6727959289596486
DP0138,4.740580910114866,7.567562720213515,2.9421482856029657,2.5796579031848883,7.206755491240413,4.686014484272201,3.996390892010125,6.559857031094115,4.091576690394704,7.739014570320404
DP0139,6.016888807008904,4.268132887781446,8.235962319898256,4.091427615494992,6.113143058013961,5.448938870609738,6.952611934098197,7.3422667950902785,5.04800622359865,3.869873194480725
DP0140,5.689958214408675,3.983426945371841,8.020080871289935,5.204802996624106,4.452017673031837,5.277020458797363,2.9793105657054553,3.5425789422340226,6.800620861916638,4.014658581542906
DP0141,7.90617803463612,11.073305505054572,12.371408309325993,11.437906621330134,11.992095371611633,8.486409822861079,7.1563786665163125,13.002667303910973,9.354640322315728,9.498333967089906
DP0142,12.656388283698115,11.11246001880132,10.911775544163214,14.330004689802168,8.712963539239714,11.855680256162474,10.114026249794168,10.537184557726514,13.056936852825064,11.015671512579248
DP0143,11.076592158099267,12.145014674619604,9.27009454091423,8.321580665321987,7.910381611957932,6.067286821247997,14.112414259880644,7.793583268556634,9.557492752828455,9.446373400222159
DP0144,10.614813395618201,11.631474425078594,11.72094697671949,8.833845122862122,9.665756572427178,10.5651599009766,9.502617747632906,13.214691152039986,10.981949903276503,11.469755572099634
DP0145,11.325762537334825,12.34694771497065,10.362043117407413,7.406336104088307,10.799375903505283,8.697286212416342,8.942766636500487,11.172728037510186,12.476566142867272,10.042543153472124
DP0146,10.617666025197927,13.404429889270476,10.481506358977137,15.203366228360789,11.131019291263089,6.478474481688364,11.506683242209064,10.762316769765555,12.579505508165491,11.346362702539917
DP0147,9.723088032032452,7.551403527421268,9.581953485427949,8.2989590915814,8.838953100390555,11.17715680884122,13.339809008702812,10.789343059645962,7.608233875929631,10.88920533644028
DP0148,12.393262973291302,8.780434191361236,9.731965666654165,10.029376389458394,8.43020337383552,11.296560867687718,9.758103702784437,10.839064887814056,8.2250156443958,9.12508339935318
DP0149,11.444762715655543,9.254333695816467,13.45392770246681,9.200727628770796,10.449369451503772,11.86518166374618,7.163268534133937,6.478382376038448,6.94868737085981,12.525168206854364
DP0150,8.896283708215107,15.116398571336504,8.871504802685223,10.369102606394074,13.08421990513575,14.012185776318246,14.123007153272795,12.416732461186285,12.048125051622925,11.185053898402366
DP0151,11.556722152333275,8.897628567342933,8.363602233155385,9.993251085178096,9.659630754950143,9.09354390134545,11.39277489491343,11.910610417141022,10.176813772583694,12.955060162110524
DP0152,7.71662177173299,9.612681081440563,8.56635535879439,6.26692676585388,9.834638628314602,9.756504983233432,13.026899486484261,11.261623369109556,7.95162635134159,13.708185132668376
DP0153,12.442067391050706,11.164195406937232,9.547031802300337,8.08112152655304,9.255586447857894,12.177497239408371,13.769172611869218,13.086487056544378,9.022301156427451,7.760765133421978
DP0154,10.281772493822407,6.463121268874296,10.646335428369563,9.704794827402663,9.067926996263516,6.810593865466409,11.027200213139434,8.934598320676177,7.6601663285794235,4.255475573436701
DP0155,9.944970189898727,13.544503193339487,13.32251842909574,9.085807486827456,8.79557587927644,10.937548512150048,8.003229121623416,10.603583799638931,11.53216055676938,12.453866447768615
DP0156,9.799691847040094,9.592652499646068,8.244034826486878,8.34623929192028,9.547042216196946,10.734731013632356,11.827169252466499,8.39364209863931,12.985377137919043,9.457752797914862
DP0157,9.957265411303128,8.505576641704353,5.151519479454117,11.768090792722099,11.473687794184867,9.437344885763574,10.133981434449744,11.0318784354082,6.874908286226915,8.94189464530741
DP0158,11.588529359243655,7.491421153661501,10.587115864333258,7.28683639075319,10.932859964867053,9.928717035405032,6.7697363681889815,12.329478708914342,8.530816846403901,8.379495125971237
DP0159,10.401138394461885,12.29727469885743,7.968356362043206,10.123359699695943,10.857633000661146,11.386211214526288,10.352883110554451,9.265944321833356,8.34481955870256,10.172287766092749
DP0160,7.855721976028786,4.157299033010785,10.873119608315335,11.80786968217239,5.274135128916323,7.9805385905801245,11.238308522010396,14.114990939423397,10.041587415350817,8.54399411754173
DP0161,9.63420711779032,12.74975283829637,8.70807164175093,8.401615986699493,9.034512955635936,8.093342783482575,10.245340631989592,13.24935691693912,10.646158546232058,9.495292995747425
DP0162,9.416377462168912,6.873618382606686,11.766219554294318,9.844325605974396,9.63904017281875,16.38621513568972,10.597505816731372,8.496417899809632,9.147284807588914,12.29689141839351
DP0163,10.22654082107553,7.123444043365266,11.838457869150407,8.663711828922011,13.74659555243509,12.160096131429297,9.105356208682498,12.562032723470226,10.135711021054806,11.705547350244439
DP0164,10.96946563458895,8.307286690018254,8.712900335365076,12.059921635162322,9.330449335786918,9.192703073516007,8.089754841301295,10.847198131186921,14.12504983848629,7.864934171491454
DP0165,10.048438913345516,12.824441110830858,9.840717217508569,10.904743592499468,7.875212943706241,10.856614194415297,9.625711469990902,11.971459991359726,12.374772103129501,15.179127284037229
DP0166,11.15926634642715,10.651592633164332,10.388768603154672,9.293667414378623,10.676967686923382,9.409197179721941,10.336921952539228,12.63519507121592,7.986914869440717,12.27975712225809
DP0167,12.634230134679731,9.763862946017843,5.756290201982811,8.784356025811135,12.593989093122218,9.954263875402235,8.001395535410179,8.990450157543565,11.681240053009105,11.093467136402758
DP0168,9.522135801660612,9.266351176370625,9.216483701912356,8.155179631002994,13.230751378938884,9.355359061577321,12.434317041650992,13.042632103844902,11.996621796295921,9.136759374563903
DP0169,10.80746018067322,9.951608787218168,8.192596278539744,10.648718563443206,7.641920417680395,12.375358776923127,9.070765405403215,10.402319311745678,10.566575743092285,9.482190052591845
DP0170,11.17338760295055,9.05019268675495,11.742594594914488,7.308040639506503,10.252759159092824,13.87785799811657,7.999337350788851,8.644510058950297,11.02781569931783,10.359163563879196
DP0171,10.701260198547118,10.978374260295327,11.26944293712354,12.219399683912446,10.819637313857026,9.517484690762915,11.345147402405463,13.799763869790432,9.734732507234853,8.050941390658718
DP0172,12.214161338573945,9.759237672092803,5.654660907971928,11.694843354300843,8.929343628092155,9.818933435391678,10.663960661138029,10.380999359558134,11.41890363427808,9.129027258860313
DP0173,11.026211596352166,9.480906644832165,11.477620961775006,11.230734968026107,8.12912259591081,12.171964232350064,8.928073109771905,11.61611559656229,10.734574626802681,13.676367353590244
DP0174,9.553068035256295,9.301366407763606,9.961160788224534,9.393640434331449,11.5998838038841,6.767378783126825,7.892635161707291,7.864394156841614,11.900615183947151,13.42122674516385
DP0175,9.791101562925057,9.66235655361998,10.140104326226362,12.323756605216381,8.145293731618851,10.476737965469571,11.950395259564859,11.002188339879691,10.379163233197486,12.002092185134282
DP0176,4.593535414001526,11.355750639061815,8.691848633745153,6.338734206287086,11.022405199049961,12.747317090325915,9.725102970744617,11.905749094405877,13.22455651597729,12.629828907168095
DP0177,13.279929058742786,11.484254982143785,10.150867277803185,6.796068376205663,9.507875023740104,8.313506809367617,14.341885434995628,9.648228375135327,10.246409613568972,11.102970752080935
DP0178,10.087204892744907,13.390102080861507,8.754701276531096,10.389214910474486,8.515058828603904,7.359954977558589,8.776461818189428,9.925926405903176,9.14139555096548,8.615158040252288
DP0179,7.187365072656332,9.833788854742611,6.990559251937995,11.520111927379205,10.164879505869006,7.084897001070139,9.381581845900273,8.495687188818835,10.63834902083836,12.680900892046289
DP0180,6.249655060708511,10.230052158294834,9.67973440886672,11.34268015290093,10.426393256475379,8.496061336522361,9.361892128666764,8.407948286393022,12.152014277197196,10.042623297343884
DP0181,13.802381371506016,9.878678372370759,8.583186466179075,6.972571214774346,6.393720647488109,6.831728113989021,10.534253302022966,11.017450046459867,6.837618595935734,11.790076628152232
DP0182,9.033877896633122,10.293586023971098,13.224441256510849,11.793678631731064,9.462938704188335,8.217615549169425,5.69636919734139,8.56169336151516,9.577739522344611,8.025640945697631
DP0183,9.737486065815391,10.153703765917536,9.550288036383844,8.699994838353081,10.337309343933455,10.883881299138817,7.819201845114308,12.82186475949254,9.802823735431476,10.037699245889696
DP0184,11.416428846513114,10.466432262527004,11.90627326782649,10.574248330403648,8.775125250719125,10.723007050412203,7.712547585358676,10.217119411553046,9.933540018711078,9.58376628545492
DP0185,9.742924977122138,6.236301909004721,8.902550184518077,10.18568980228223,10.3197127839948,7.944649718148083,12.531415681729401,8.267650303571,11.938914401053474,10.85438872374337
DP0186,8.707545380312395,13.550621785219024,7.6127263364870394,11.838308347220003,12.001164636085957,8.65875958184671,12.784930600128657,9.499906970802094,10.577387258559714,10.520643677542441
DP0187,9.731382517058904,11.621616546319565,11.586977441104427,6.502936053523639,12.608680485756306,6.675016023928651,12.065092408683315,12.253410273655167,7.818067139569603,9.17837142409083
DP0188,7.7885906630281285,9.57015793942253,9.383931431628518,11.559321064538679,12.620617492239216,12.791367621579912,8.875663946843396,9.581556252510945,6.6331236155581,8.388259867007623
DP0189,11.929703266194915,13.231165647096464,7.531302256240156,8.815071481694211,9.947188486082146,10.560322317639214,8.380792960156707,10.848122088928179,9.052321305858168,9.971095458243441
DP0190,11.092568496007399,10.012844539621875,9.127228218946863,9.780780392148339,9.823274081589329,9.259977940235744,9.482407874665796,13.197294341009433,11.121838895882478,9.409039363941679
DP0191,11.393908809021472,9.33236102048798,12.346249275173282,10.739284384396187,9.785395711991542,10.895433851620556,6.858247695863001,7.746465062180389,7.612149987201889,10.285886189527414
DP0192,13.465029998970184,14.462600292385265,11.276102202881514,11.001688949888914,6.3978845316945225,8.914652400531956,8.424432496183522,8.758304803497769,9.66371236283042,9.055818844605746
DP0193,6.041400379248424,11.495820512235067,7.8545139485203865,10.478493728222299,14.148165339499947,8.161230816827153,4.9394249545073405,9.427991556239778,12.201919269997141,13.916694908441187
DP0194,7.540900811095167,10.993398446473044,9.069379086439893,9.788103291391728,15.28868669403407,6.994059343209694,10.507479322989147,10.935386343530867,12.171572649878694,10.195966306941791
DP0195,10.616101079008205,9.216702865156417,10.538253882490215,9.313615449005178,11.243143779712101,9.260779327912733,10.754200787804374,9.941474372630044,12.252100501544337,9.897212552823028
DP0196,6.453935063586237,12.523843001427984,8.188535398274762,8.69246732270236,8.808677411913015,12.748876186341635,5.728651572042609,16.27549706731999,12.112113618132103,10.446477828258319
DP0197,9.890211998767427,10.571108149715315,11.042244856758677,11.290431171900114,11.111208932006896,10.179161362510497,9.605323159385348,9.697453432692976,9.610183439294637,12.26754019373413
DP0198,11.187113444561724,4.1192227306714395,11.311801553059523,10.38947238943755,9.962582487108206,9.222963093822228,12.248225439972027,11.895052924245716,8.454244664352782,10.81410457424907
DP0199,8.056686530917428,7.2407636704221385,8.746565550820069,11.724786944765517,11.906250090752174,11.026170840194586,11.450191573695994,11.032356574229917,8.717036809554095,10.863845089347882
DP0200,11.600819050455364,11.508582659627148,12.377826742949285,11.416607694402128,10.702896415083165,12.140300476632856,9.94695748150188,8.236250697544564,9.673866072112473,8.510194710387102
